"Figure 5: Revisions as part of the updates to methods and sources in Blue Book 2019 see amendments to the path of construction output back to January 2010",""
"index, all work, seasonally adjusted, chained volume measure, Great Britain, January 2010 to August 2019",""
"",""
"Notes",""
"Unit","Index 2016=100"
"",""
"","Previously published - July 2019                         (published 9 September 2019)","Latest publication - August 2019                         (published 10 October 2019)"
"Jan 2010","81.7","82.2"
"Feb 2010","85.4","85.8"
"Mar 2010","85.8","86.2"
"Apr 2010","86.9","87.4"
"May 2010","88.7","89.1"
"June 2010","89.7","90.1"
"July 2010","88.5","88.9"
"Aug 2010","91.8","92.3"
"Sep 2010","89.9","90.3"
"Oct 2010","89.0","89.4"
"Nov 2010","88.5","88.9"
"Dec 2010","85.5","86.0"
"Jan 2011","88.6","89.3"
"Feb 2011","88.6","89.5"
"Mar 2011","90.1","90.1"
"Apr 2011","89.7","90.3"
"May 2011","89.7","89.1"
"June 2011","91.0","90.1"
"July 2011","90.5","90.1"
"Aug 2011","88.8","88.3"
"Sep 2011","89.1","88.2"
"Oct 2011","87.7","87.3"
"Nov 2011","88.8","88.3"
"Dec 2011","91.9","91.1"
"Jan 2012","87.2","86.1"
"Feb 2012","85.6","84.2"
"Mar 2012","86.4","84.9"
"Apr 2012","83.8","83.2"
"May 2012","84.5","84.1"
"June 2012","80.8","80.4"
"July 2012","81.9","81.7"
"Aug 2012","81.7","81.0"
"Sep 2012","81.5","81.2"
"Oct 2012","82.3","82.0"
"Nov 2012","83.1","82.6"
"Dec 2012","81.6","81.3"
"Jan 2013","81.0","79.7"
"Feb 2013","83.1","82.3"
"Mar 2013","82.2","82.0"
"Apr 2013","82.4","81.0"
"May 2013","83.1","83.0"
"June 2013","84.8","84.2"
"July 2013","84.3","84.4"
"Aug 2013","87.0","86.6"
"Sep 2013","86.2","86.1"
"Oct 2013","88.2","87.4"
"Nov 2013","86.3","86.6"
"Dec 2013","86.5","86.3"
"Jan 2014","89.3","89.6"
"Feb 2014","88.6","89.1"
"Mar 2014","89.6","90.1"
"Apr 2014","91.0","92.1"
"May 2014","91.0","91.4"
"June 2014","91.4","92.8"
"July 2014","92.8","92.8"
"Aug 2014","94.1","94.5"
"Sep 2014","94.3","94.4"
"Oct 2014","93.6","93.9"
"Nov 2014","94.9","95.5"
"Dec 2014","93.7","94.2"
"Jan 2015","95.4","95.7"
"Feb 2015","94.2","95.0"
"Mar 2015","95.9","96.3"
"Apr 2015","96.5","97.1"
"May 2015","96.2","96.6"
"June 2015","96.3","95.8"
"July 2015","96.8","96.6"
"Aug 2015","94.9","95.1"
"Sep 2015","95.5","95.2"
"Oct 2015","97.0","96.5"
"Nov 2015","96.1","96.3"
"Dec 2015","98.5","98.4"
"Jan 2016","97.8","98.2"
"Feb 2016","98.6","98.6"
"Mar 2016","96.0","97.5"
"Apr 2016","99.8","100.1"
"May 2016","98.7","99.8"
"June 2016","98.9","99.3"
"July 2016","100.2","100.4"
"Aug 2016","99.5","100.3"
"Sep 2016","101.1","100.7"
"Oct 2016","101.3","100.5"
"Nov 2016","102.9","101.0"
"Dec 2016","105.1","103.6"
"Jan 2017","106.5","105.7"
"Feb 2017","106.3","105.0"
"Mar 2017","106.6","105.9"
"Apr 2017","106.5","106.0"
"May 2017","106.5","105.5"
"June 2017","107.0","105.4"
"July 2017","106.4","105.1"
"Aug 2017","108.4","106.5"
"Sep 2017","107.4","106.1"
"Oct 2017","106.0","104.3"
"Nov 2017","107.8","106.6"
"Dec 2017","109.4","109.2"
"Jan 2018","107.4","106.3"
"Feb 2018","106.6","105.0"
"Mar 2018","104.5","103.1"
"Apr 2018","105.0","104.4"
"May 2018","107.1","105.7"
"June 2018","108.0","106.6"
"July 2018","108.1","106.6"
"Aug 2018","108.1","106.3"
"Sep 2018","109.7","107.5"
"Oct 2018","109.4","107.8"
"Nov 2018","108.7","107.6"
"Dec 2018","106.0","105.6"
"Jan 2019","109.6","107.8"
"Feb 2019","110.4","109.9"
"Mar 2019","108.8","108.5"
"Apr 2019","108.2","107.7"
"May 2019","108.6","107.9"
"June 2019","107.8","106.7"
"July 2019","108.4","108.7"
"Aug 2019","","108.9"
